session;group;group_affect;time;sentiment;answer_length;sum_senti;rel_senti
t2G0ZtzM1Y23D8zfagxUamC66PZtvvUfbciaTcvbGCdmTEzJoHz0qd4NcvBq3xfo;gr9;negative;4;sadness;  3; 0;0,000000000
t2G0ZtzM1Y23D8zfagxUamC66PZtvvUfbciaTcvbGCdmTEzJoHz0qd4NcvBq3xfo;gr9;negative;4;surprise;  3; 1;0,333333333
t2G0ZtzM1Y23D8zfagxUamC66PZtvvUfbciaTcvbGCdmTEzJoHz0qd4NcvBq3xfo;gr9;negative;4;trust;  3; 1;0,333333333
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;1;anger; 16; 1;0,062500000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;1;anticipation; 16; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;1;disgust; 16; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;1;fear; 16; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;1;joy; 16; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;1;negative; 16; 2;0,125000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;1;positive; 16; 1;0,062500000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;1;sadness; 16; 2;0,125000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;1;surprise; 16; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;1;trust; 16; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;2;anger; 33; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;2;anticipation; 33; 2;0,060606061
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;2;disgust; 33; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;2;fear; 33; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;2;joy; 33; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;2;negative; 33; 2;0,060606061
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;2;positive; 33; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;2;sadness; 33; 1;0,030303030
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;2;surprise; 33; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;2;trust; 33; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;3;anger; 24; 1;0,041666667
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;3;anticipation; 24; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;3;disgust; 24; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;3;fear; 24; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;3;joy; 24; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;3;negative; 24; 2;0,083333333
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;3;positive; 24; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;3;sadness; 24; 2;0,083333333
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;3;surprise; 24; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;3;trust; 24; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;4;anger; 17; 1;0,058823529
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;4;anticipation; 17; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;4;disgust; 17; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;4;fear; 17; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;4;joy; 17; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;4;negative; 17; 1;0,058823529
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;4;positive; 17; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;4;sadness; 17; 1;0,058823529
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;4;surprise; 17; 0;0,000000000
T3K8CrvN1_B4R0WhWGFGVZWzjIvFLlCXM0Ok2lXGFYZfa8lPRDjCQ83THtMrfs9s;gr4;neutral;4;trust; 17; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;1;anger; 15; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;1;anticipation; 15; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;1;disgust; 15; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;1;fear; 15; 1;0,066666667
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;1;joy; 15; 1;0,066666667
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;1;negative; 15; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;1;positive; 15; 1;0,066666667
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;1;sadness; 15; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;1;surprise; 15; 1;0,066666667
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;1;trust; 15; 1;0,066666667
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;2;anger; 10; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;2;anticipation; 10; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;2;disgust; 10; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;2;fear; 10; 1;0,100000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;2;joy; 10; 1;0,100000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;2;negative; 10; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;2;positive; 10; 1;0,100000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;2;sadness; 10; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;2;surprise; 10; 1;0,100000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;2;trust; 10; 1;0,100000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;3;anger; 26; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;3;anticipation; 26; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;3;disgust; 26; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;3;fear; 26; 1;0,038461538
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;3;joy; 26; 1;0,038461538
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;3;negative; 26; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;3;positive; 26; 1;0,038461538
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;3;sadness; 26; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;3;surprise; 26; 1;0,038461538
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;3;trust; 26; 1;0,038461538
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;4;anger; 19; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;4;anticipation; 19; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;4;disgust; 19; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;4;fear; 19; 1;0,052631579
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;4;joy; 19; 1;0,052631579
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;4;negative; 19; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;4;positive; 19; 1;0,052631579
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;4;sadness; 19; 0;0,000000000
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;4;surprise; 19; 1;0,052631579
t4pfQG8vCK5sOdABOUhokFejf3_LbEHK7Ig4th18L1YgXRFYaCL_R1zhzOq6A_zt;gr9;negative;4;trust; 19; 1;0,052631579
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;1;anger;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;1;anticipation;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;1;disgust;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;1;fear;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;1;joy;  4; 2;0,500000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;1;negative;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;1;positive;  4; 2;0,500000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;1;sadness;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;1;surprise;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;1;trust;  4; 2;0,500000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;2;anger;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;2;anticipation;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;2;disgust;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;2;fear;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;2;joy;  4; 2;0,500000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;2;negative;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;2;positive;  4; 3;0,750000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;2;sadness;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;2;surprise;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;2;trust;  4; 3;0,750000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;3;anger;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;3;anticipation;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;3;disgust;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;3;fear;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;3;joy;  4; 1;0,250000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;3;negative;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;3;positive;  4; 1;0,250000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;3;sadness;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;3;surprise;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;3;trust;  4; 1;0,250000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;4;anger;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;4;anticipation;  4; 1;0,250000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;4;disgust;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;4;fear;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;4;joy;  4; 2;0,500000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;4;negative;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;4;positive;  4; 2;0,500000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;4;sadness;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;4;surprise;  4; 0;0,000000000
t57wyhn5Q0kszz8qLsi6IG0SYxVt5Z5bx0ls_OfrOsOY19xIcILM8w4JmTJzHF8x;gr7;negative;4;trust;  4; 2;0,500000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;1;anger; 54; 1;0,018518519
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;1;anticipation; 54; 3;0,055555556
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;1;disgust; 54; 1;0,018518519
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;1;fear; 54; 2;0,037037037
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;1;joy; 54; 1;0,018518519
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;1;negative; 54; 2;0,037037037
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;1;positive; 54; 1;0,018518519
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;1;sadness; 54; 3;0,055555556
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;1;surprise; 54; 2;0,037037037
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;1;trust; 54; 1;0,018518519
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;2;anger; 32; 0;0,000000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;2;anticipation; 32; 2;0,062500000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;2;disgust; 32; 0;0,000000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;2;fear; 32; 0;0,000000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;2;joy; 32; 1;0,031250000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;2;negative; 32; 0;0,000000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;2;positive; 32; 1;0,031250000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;2;sadness; 32; 0;0,000000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;2;surprise; 32; 1;0,031250000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;2;trust; 32; 2;0,062500000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;3;anger; 27; 0;0,000000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;3;anticipation; 27; 2;0,074074074
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;3;disgust; 27; 0;0,000000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;3;fear; 27; 0;0,000000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;3;joy; 27; 1;0,037037037
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;3;negative; 27; 2;0,074074074
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;3;positive; 27; 2;0,074074074
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;3;sadness; 27; 0;0,000000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;3;surprise; 27; 1;0,037037037
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;3;trust; 27; 2;0,074074074
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;4;anger; 40; 0;0,000000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;4;anticipation; 40; 2;0,050000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;4;disgust; 40; 0;0,000000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;4;fear; 40; 0;0,000000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;4;joy; 40; 1;0,025000000
t6cwpPsG1C03ULP_2qcEnnP9UWJsVBbiu1cn4JX0f31NvCKAhn6y_-csObKo_HFJ;gr9;negative;4;negative; 40; 0;0,000000000
